subject_id,condition,key_sentence,resp_sentence,total_cont_words,sub_cont,DNH_incorrect,add_func,distractor_words,perfect,omit_cont,morph,sub_func,omit_func,DNH_nothing,add_cont,total_errors
10126,SSN,the janitor used a broom ,_ janitotr _ _ _ ,0,0,1,0,0,0,0,0,0,0,0,0,-1
10126,1T_tr,father forgot the bread ,_ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10126,1T,mother tied the string ,elder big _ animals ,3,0,1,0,2,0,0,0,0,0,0,0,-1
10126,1T_tr,the fruit is on the ground ,_ fruit is on the ground ,0,0,0,0,0,0,0,0,0,1,0,0,1
10126,SSN,the ground was very hard ,the ground is very hard ,0,0,0,0,0,0,0,1,0,0,0,0,1
10126,1T_tr,the bus left early ,the bus left early ,0,0,0,0,0,1,0,0,0,0,0,0,0
10126,1T_tr,he is holding his nose ,he is holding his nose ,0,0,0,0,0,1,0,0,0,0,0,0,0
10126,SSN,someone is crossing the road ,someone is crossing the road ,0,0,0,0,0,1,0,0,0,0,0,0,0
10126,1T,the driver started the _ engine ,_ for breakfast he drinks oj ,3,0,1,0,1,0,0,0,0,0,0,0,-1
10126,SSN,the milk was by the front door ,the milk is by the front door ,0,0,0,0,0,0,0,1,0,0,0,0,1
10126,1T,_ some nice people are coming ,my sister and i are family ,0,2,0,2,0,0,1,0,0,1,0,1,7
10126,SSN,he broke his leg ,he broke his leg ,0,0,0,0,0,1,0,0,0,0,0,0,0
10126,1T,the train stops at the station ,my sister and i are family ,4,0,1,0,4,0,0,0,0,0,0,0,-1
10126,1T,she bumped her head ,_ go very fast ,3,0,1,0,3,0,0,0,0,0,0,0,-1
10126,1T,the oven is too hot ,_ _ _ for desert ,1,0,1,0,0,0,0,0,0,0,0,0,-1
10126,1T_tr,the floor looked clean ,the floor looked clean ,0,0,0,0,0,1,0,0,0,0,0,0,0
10126,SSN,the mailman brought a letter ,the mailman parked by the ,0,1,0,1,0,0,1,0,1,0,0,0,4
10126,1T,the puppy plays with a ball ,a quarter is worth 25 _ ,3,0,1,0,2,0,0,0,0,0,0,0,-1
10126,1T,they met some friends ,elephants are big animals ,4,0,1,0,4,0,0,0,0,0,0,0,-1
10126,1T,the _ boy hurried to _ school ,the plants are full of green leaves ,5,0,1,0,5,0,0,0,0,0,0,0,-1
10126,1T_tr,the young people are dancing ,_ _ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10126,SSN,a dish towel is by the sink ,the dish towel is _ bythe sink ,0,0,0,0,0,0,0,0,2,1,0,0,3
10126,1T,_ _ _ _ _ the football hit the goalpost ,mother and father she made the bed with clean sheets ,6,0,1,0,5,0,0,0,0,0,0,0,-1
10126,1T_tr,she found her purse ,_ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10126,1T,_ _ _ the tiny baby was pretty ,juice we heard the ticking of the clock ,4,0,1,0,4,0,0,0,0,0,0,0,-1
10126,1T_tr,they washed in cold water ,_ washed with cold water ,0,0,0,0,0,0,0,0,1,1,0,0,2
10126,1T,they _ _ walked across the _ _ _ grass ,the team was trained by the coach a racecar can` ,5,0,1,0,5,0,0,0,0,0,0,0,-1
10126,1T_tr,the dog came back ,_ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10126,1T_tr,the new road is on the map ,the _ road _ _ _ _ ,0,0,0,0,0,0,3,0,0,2,0,0,5
10126,1T_tr,the children dropped the bag ,the children _ the bag ,0,0,0,0,0,0,1,0,0,0,0,0,1
10126,SSN,they sat on a wooden bench ,he sat on a wooden bench ,0,0,0,0,0,0,0,0,1,0,0,0,1
10126,1T_tr,mother got a saucepan ,mother got a saucepan ,0,0,0,0,0,1,0,0,0,0,0,0,0
10126,SSN,the shirts are hanging in the closet ,the shirts are hanging in the closet ,0,0,0,0,0,1,0,0,0,0,0,0,0
10126,SSN,the buckets hold water ,_ buckets hold water ,0,0,0,0,0,0,0,0,0,1,0,0,1
10126,1T,_ _ _ _ he _ is sucking his thumb ,the first day of the week he washed his hands ,5,0,1,0,5,0,0,0,0,0,0,0,-1
10126,SSN,the good boy is helping ,the good boy is helping ,0,0,0,0,0,1,0,0,0,0,0,0,0
10126,SSN,the dog jumped on the chair ,the dog jumped on the chair ,0,0,0,0,0,1,0,0,0,0,0,0,0
10126,1T_tr,the ball is bouncing very high ,the ball _ bounced very high ,0,0,0,0,0,0,1,1,0,0,0,0,2
10126,1T_tr,the girl has a picture book ,the girl has a picture book ,0,0,0,0,0,1,0,0,0,0,0,0,0
10126,SSN,the chicken laid some eggs ,the chicken laid some eggs ,0,0,0,0,0,1,0,0,0,0,0,0,0
10126,1T,a man is turning the faucet ,a man is turning the faucet ,0,0,0,0,0,1,0,0,0,0,0,0,0
10126,1T,_ the daughter set the table ,a racecar can go very fast ,4,0,1,0,3,0,0,0,0,0,0,0,-1
10126,SSN,the kitchen clock was wrong ,the kitchen clock is wrong ,0,0,0,0,0,0,0,1,0,0,0,0,1
10126,SSN,they followed the path ,they followed the path ,0,0,0,0,0,1,0,0,0,0,0,0,0
10126,1T_tr,they had two empty bottles ,_ _ _ _ lazy ,0,0,1,0,0,0,0,0,0,0,0,0,-1
10126,1T_tr,the orange was very sweet ,the orange was very sweet ,0,0,0,0,0,1,0,0,0,0,0,0,0
10126,SSN,they are riding their bicycles ,they are riding their bicycles ,0,0,0,0,0,1,0,0,0,0,0,0,0
10126,1T,_ the raincoat is hanging up ,around their necks my _ parents ,2,0,1,0,2,0,0,0,0,0,0,0,-1
