subject_id,condition,key_sentence,resp_sentence,total_cont_words,sub_cont,DNH_incorrect,add_func,distractor_words,perfect,omit_cont,morph,sub_func,omit_func,DNH_nothing,add_cont,total_errors
10225,1T_tr,the children dropped the bag ,the children dropped the bag ,0,0,0,0,0,1,0,0,0,0,0,0,0
10225,1T_tr,the dog came back ,the dog came back ,0,0,0,0,0,1,0,0,0,0,0,0,0
10225,1T_tr,the floor looked clean ,_ _ rocks _ ,0,0,1,0,0,0,0,0,0,0,0,0,-1
10225,1T_tr,she found her purse ,she found her purse ,0,0,0,0,0,1,0,0,0,0,0,0,0
10225,1T_tr,the fruit is on the ground ,her _ is on the ground ,0,0,0,0,0,0,1,0,1,0,0,0,2
10225,1T_tr,mother got a saucepan ,_ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10225,1T_tr,they washed _ in cold water ,_ wash it in cold water ,0,0,0,1,0,0,0,1,0,1,0,0,3
10225,1T_tr,the young people are dancing ,_ young people are dancing ,0,0,0,0,0,0,0,0,0,1,0,0,1
10225,1T_tr,the bus left early ,the busy left early ,0,1,0,0,0,0,0,0,0,0,0,0,1
10225,1T_tr,they had two empty bottles ,they had two empty bottles ,0,0,0,0,0,1,0,0,0,0,0,0,0
10225,1T_tr,the ball is bouncing very high ,the ball as bouncing very high ,0,0,0,1,0,0,1,0,0,0,0,0,2
10225,1T_tr,father forgot the bread ,_ forgot the bread ,0,0,0,0,0,0,1,0,0,0,0,0,1
10225,1T_tr,the girl has a picture book ,the girl has a _ picturebook ,0,1,0,0,0,0,1,0,0,0,0,0,2
10225,1T_tr,the orange was very sweet ,the orange was very sweet ,0,0,0,0,0,1,0,0,0,0,0,0,0
10225,1T_tr,he is holding _ his nose ,he was holding up his _ ,0,0,0,0,0,0,1,1,0,0,0,1,3
10225,1T_tr,the new road is on the map ,_ _ _ _ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10225,SSN,a dish towel is by the sink ,the dish towel is by the sink ,0,0,0,0,0,0,0,0,1,0,0,0,1
10225,SSN,the janitor used a broom ,_ janitor _ _ _ ,0,0,0,0,0,0,2,0,0,2,0,0,4
10225,SSN,they sat on a wooden bench ,_ _ _ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10225,SSN,the good boy is helping ,_ good _ _ morning ,0,1,0,0,0,0,2,0,0,1,0,0,4
10225,SSN,they followed the path ,_ we the _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10225,SSN,the kitchen clock was wrong ,_ _ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10225,SSN,the dog jumped on the chair ,_ dog _ _ _ _ ,0,0,0,0,0,0,2,0,0,3,0,0,5
10225,SSN,someone is crossing the road ,someones _ crossing the road ,0,0,0,0,0,0,1,1,0,0,0,0,2
10225,SSN,the mailman brought a letter ,the mailman _ _ _ ,0,0,0,0,0,0,2,0,0,1,0,0,3
10225,SSN,they are riding their bicycles ,_ _ riding their bicycles ,0,0,0,0,0,0,1,0,0,1,0,0,2
10225,SSN,he broke his leg ,_ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10225,SSN,the milk was by the front door ,_ _ _ _ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10225,SSN,the shirts are hanging in the closet ,the shirt are hanging from the closet ,0,0,0,0,0,0,0,1,1,0,0,0,2
10225,SSN,the ground was very hard ,the ground was very hard ,0,0,0,0,0,1,0,0,0,0,0,0,0
10225,SSN,the buckets hold water ,_ buckets of water ,0,0,0,1,0,0,1,0,0,1,0,0,3
10225,SSN,the chicken laid some eggs ,the chicken laid some eggs ,0,0,0,0,0,1,0,0,0,0,0,0,0
10225,1T,a man is turning the faucet ,_ bananas in _ trees _ ,2,0,1,0,1,0,0,0,0,0,0,0,-1
10225,1T,_ the oven is _ too hot ,and for dessert he had apple pie ,4,0,1,0,4,0,0,0,0,0,0,0,-1
10225,1T,he is sucking his thumb ,he was sucking his thumb ,0,0,0,0,0,0,0,1,0,0,0,0,1
10225,1T,the football hit the goalpost ,the football hit the goalpost ,0,0,0,0,0,1,0,0,0,0,0,0,0
10225,1T,the driver started the engine ,_ _ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10225,1T,the boy hurried to school ,the boys went to school ,0,1,0,0,0,0,0,1,0,0,0,0,2
10225,1T,some nice people are coming ,_ _ people are coming ,0,0,0,0,0,0,1,0,0,1,0,0,2
10225,1T,she bumped her head ,she bumped her head ,0,0,0,0,0,1,0,0,0,0,0,0,0
10225,1T,they met some friends ,elephants are big animals ,4,0,1,0,4,0,0,0,0,0,0,0,-1
10225,1T,the raincoat is hanging up ,the raincoat was hanging up ,0,0,0,0,0,0,0,1,0,0,0,0,1
10225,1T,the tiny baby was pretty ,_ ticking of the clock ,2,0,1,0,2,0,0,0,0,0,0,0,-1
10225,1T,the daughter set the table ,_ _ _ go very ,2,0,1,0,2,0,0,0,0,0,0,0,-1
10225,1T,they walked across the grass ,they walked across the grass ,0,0,0,0,0,1,0,0,0,0,0,0,0
10225,1T,mother tied the string ,_ are big animals ,3,0,1,0,3,0,0,0,0,0,0,0,-1
10225,1T,the train stops at the station ,the train stops at the station ,0,0,0,0,0,1,0,0,0,0,0,0,0
10225,1T,the puppy plays with a ball ,the _ _ _ _ ball ,0,0,0,0,0,0,2,0,0,2,0,0,4
