subject_id,condition,key_sentence,resp_sentence,total_cont_words,sub_cont,DNH_incorrect,add_func,distractor_words,perfect,omit_cont,morph,sub_func,omit_func,DNH_nothing,add_cont,total_errors
10140,1T_tr,they had two empty bottles ,_ _ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10140,1T_tr,the ball is bouncing very high ,the ball was bouncing very high ,0,0,0,0,0,0,0,1,0,0,0,0,1
10140,1T,_ _ _ _ he _ is sucking his thumb ,the first day of the week he washed his hands ,5,0,1,0,5,0,0,0,0,0,0,0,-1
10140,1T,the train stops at the _ station ,_ sister and i are a family ,4,0,1,0,4,0,0,0,0,0,0,0,-1
10140,1T_tr,mother got a saucepan ,mother _ _ _ ,0,0,0,0,0,0,2,0,0,1,0,0,3
10140,1T_tr,the dog came back ,the dog came back ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,SSN,the mailman brought a letter ,the mailman _ _ _ ,0,0,0,0,0,0,2,0,0,1,0,0,3
10140,1T,the _ boy _ hurried to school ,the plants are filled with green leaves ,5,0,1,0,4,0,0,0,0,0,0,0,-1
10140,1T,_ a man is turning the faucet ,birds build nests in _ trees _ ,4,0,1,0,4,0,0,0,0,0,0,0,-1
10140,1T,_ the driver started the engine ,breakfast he drank some orange juice ,4,0,1,0,4,0,0,0,0,0,0,0,-1
10140,SSN,someone is crossing the road ,someone is crossing the road ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,SSN,they are riding their bicycles ,they are riding their bicycles ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,1T_tr,the young people are dancing ,the young people are dancing ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,1T,the football hit the goalpost ,the football hit the goalpost ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,1T,the raincoat is hanging up ,the raincoat is hanging up ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,SSN,the ground was very hard ,the ground is very hard ,0,0,0,0,0,0,0,1,0,0,0,0,1
10140,1T,the daughter set the table ,the daughter set the table ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,1T_tr,he is holding his nose ,he is holding his nose ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,1T_tr,the floor looked clean ,the floor looked clean ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,1T,she bumped her head ,she bumped her head ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,SSN,he broke his leg ,he broke his leg ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,1T,the puppy plays with a ball ,the puppy plays with the ball ,0,0,0,0,0,0,0,0,1,0,0,0,1
10140,1T,the tiny baby was pretty ,the tiny baby was pretty ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,SSN,the kitchen clock was wrong ,the kitchen clock is wrong ,0,0,0,0,0,0,0,1,0,0,0,0,1
10140,1T,some nice people are coming ,some nice people are coming ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,SSN,they followed the path ,they followed the path ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,1T_tr,father forgot the bread ,father forgot the bread ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,1T_tr,the fruit is on the ground ,the fruit is on the ground ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,1T_tr,the new road is on the map ,the new road is on the map ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,SSN,the good boy is helping ,the good boy is coming ,0,1,0,0,0,0,0,0,0,0,0,0,1
10140,SSN,the shirts are hanging in the closet ,the shirts are hanging in the closet ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,SSN,they sat on a wooden bench ,the saddle is on the horse ,0,0,1,0,0,0,0,0,0,0,0,0,-1
10140,SSN,the chicken laid some eggs ,the chicken laid some eggs ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,SSN,the janitor used a broom ,the janitor used a broom ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,1T_tr,the children dropped the bag ,the children dropped the bag ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,1T,mother tied the string ,mother tied the string ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,SSN,a dish towel is by the sink ,the dish towel is by the sink ,0,0,0,0,0,0,0,0,1,0,0,0,1
10140,SSN,the buckets _ _ hold water ,the bucket is full of water ,0,0,0,1,0,0,1,1,0,0,0,2,5
10140,1T,they walked across the grass ,they walked across the grass ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,1T_tr,they washed in cold water ,they washed in cold water ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,1T_tr,the bus left early ,the bus left early ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,1T_tr,the orange was very sweet ,the orange was very sweet ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,1T,the oven is too hot ,the oven is too hot ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,SSN,the dog jumped on the chair ,the dog jumped on the chair ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,1T_tr,she found her purse ,she found her purse ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,SSN,the milk was by the front door ,the milk was by the front door ,0,0,0,0,0,1,0,0,0,0,0,0,0
10140,1T_tr,the girl has a picture book ,the girl has a fiction book ,0,1,0,0,0,0,0,0,0,0,0,0,1
10140,1T,they met some friends ,they met some friends ,0,0,0,0,0,1,0,0,0,0,0,0,0
