subject_id,condition,key_sentence,resp_sentence,total_cont_words,sub_cont,DNH_incorrect,add_func,distractor_words,perfect,omit_cont,morph,sub_func,omit_func,DNH_nothing,add_cont,total_errors
10207,1T_tr,the children dropped the bag ,the children _ drive back ,0,1,0,0,0,0,1,0,0,1,0,1,4
10207,1T,_ _ the tiny baby was pretty ,we heard the ticking of the clock ,3,0,1,0,3,0,0,0,0,0,0,0,-1
10207,1T_tr,the orange was very sweet ,_ _ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10207,1T_tr,the young people are dancing ,_ _ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10207,SSN,they sat on a wooden bench ,_ sat _ _ _ _ ,0,0,0,0,0,0,2,0,0,3,0,0,5
10207,SSN,the mailman brought a letter ,_ _ _ _ nail ,0,0,1,0,0,0,0,0,0,0,0,0,-1
10207,SSN,the milk was by the front door ,the milk was _ _ _ _ ,0,0,0,0,0,0,2,0,0,2,0,0,4
10207,1T,the football hit the goalpost ,the football hit the goalpost ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,SSN,the dog jumped on the chair ,doctor died _ in _ june ,0,0,1,0,0,0,0,0,0,0,0,0,-1
10207,1T,the puppy plays with a ball ,_ _ _ _ _ ball ,0,0,0,0,0,0,2,0,0,3,0,0,5
10207,SSN,the janitor used a broom ,the janitor closed a room ,0,2,0,0,0,0,0,0,0,0,0,0,2
10207,1T,the daughter set the table ,the daughters _ _ car ,2,0,1,0,0,0,0,0,0,0,0,0,-1
10207,1T_tr,_ father forgot the bread ,the father forgot the book ,0,1,0,1,0,0,0,0,0,0,0,0,2
10207,1T_tr,he is holding his nose ,he is holding his nose ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,1T,a man is turning the faucet ,_ man is turning the faucet ,0,0,0,0,0,0,0,0,0,1,0,0,1
10207,SSN,he broke his leg ,_ broke his leg ,0,0,0,0,0,0,0,0,0,1,0,0,1
10207,1T_tr,the fruit is on the ground ,_ _ is on the ground ,0,0,0,0,0,0,1,0,0,1,0,0,2
10207,1T,the raincoat is hanging up ,the raincoat is hanging up ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,1T_tr,the bus left early ,the bus left early ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,1T,the train stops at the station ,the train stops at the station ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,1T_tr,the dog came back ,the dog came back ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,SSN,the kitchen clock was wrong ,the kitchen clock is wrong ,0,0,0,0,0,0,0,1,0,0,0,0,1
10207,SSN,the shirts are hanging in the closet ,the shirts are hanging in the closet ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,SSN,a dish towel is by the sink ,the dish towel is by the sink ,0,0,0,0,0,0,0,0,1,0,0,0,1
10207,SSN,the chicken laid some eggs ,the chicken laid some eggs ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,1T,she bumped her head ,she bumped her head ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,SSN,the good boy is helping ,the good boy is healthy ,0,1,0,0,0,0,0,0,0,0,0,0,1
10207,1T_tr,she found her purse ,she found her purse ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,SSN,the ground was very hard ,the ground was very hard ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,SSN,someone is crossing the road ,someone is crossing the building ,0,1,0,0,0,0,0,0,0,0,0,0,1
10207,1T,the oven is too hot ,the oven is too hot ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,1T,the boy _ hurried to school ,the boys are late to school ,0,1,0,0,0,0,0,1,0,0,0,1,3
10207,1T_tr,the girl has a picture book ,the girl has a picture book ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,SSN,they are riding their bicycles ,they are riding their bicycles ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,SSN,they followed the path ,they followed a path ,0,0,0,0,0,0,0,0,1,0,0,0,1
10207,1T,the driver started the engine ,the driver started the engine ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,1T_tr,they had two empty bottles ,they had two empty bottles ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,1T,they walked across the grass ,we walked across the grass ,0,0,0,0,0,0,0,0,1,0,0,0,1
10207,1T_tr,they washed in cold water ,they washed in cold water ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,1T,he is sucking his thumb ,he is sucking his thumb ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,1T_tr,the floor looked clean ,the floor looked clean ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,1T_tr,the new road is on the map ,the new road is on the map ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,1T_tr,mother got a saucepan ,mother got a saucepan ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,1T,some nice people are coming ,some nice people are coming ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,1T,they met some friends ,we met some friends ,0,0,0,0,0,0,0,0,1,0,0,0,1
10207,1T_tr,the ball is bouncing very high ,the ball is bouncing very high ,0,0,0,0,0,1,0,0,0,0,0,0,0
10207,1T,mother tied the string ,other types of string ,0,2,0,0,0,0,0,0,1,0,0,0,3
10207,SSN,the buckets _ hold water ,the buckets full of water ,0,0,0,1,0,0,1,0,0,0,0,1,3
