subject_id,condition,key_sentence,resp_sentence,total_cont_words,sub_cont,DNH_incorrect,add_func,distractor_words,perfect,omit_cont,morph,sub_func,omit_func,DNH_nothing,add_cont,total_errors
10154,SSN,the milk was by the front door ,the note was by the front door ,0,1,0,0,0,0,0,0,0,0,0,0,1
10154,1T,the train stops at the station ,the train _ _ stopsmy sister ,0,1,0,0,0,0,1,0,0,2,0,1,5
10154,1T,mother tied the string ,elephants are big animals ,4,0,1,0,4,0,0,0,0,0,0,0,-1
10154,1T,a man is turning the faucet ,_ _ in _ trees _ ,1,0,1,0,1,0,0,0,0,0,0,0,-1
10154,SSN,they followed the path ,_ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10154,1T_tr,she found her purse ,she found her purse ,0,0,0,0,0,1,0,0,0,0,0,0,0
10154,SSN,they sat on a wooden bench ,_ _ _ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10154,SSN,someone is crossing the road ,someone has crossed the road ,0,1,0,0,0,0,0,1,0,0,0,0,2
10154,1T,she bumped her _ _ head _ ,_ go very fast people wear shoes ,6,0,1,0,6,0,0,0,0,0,0,0,-1
10154,1T_tr,the young people are dancing ,_ young people _ sister ,0,1,0,0,0,0,1,0,0,1,0,0,3
10154,1T,they _ _ walked across the _ grass ,the team was trained by the coacha racecar ,5,0,1,0,4,0,0,0,0,0,0,0,-1
10154,1T_tr,they had two empty bottles ,they had two empty boxes ,0,1,0,0,0,0,0,0,0,0,0,0,1
10154,1T,_ the oven is _ too hot ,big animalsfor desert he had apple pie ,5,0,1,0,3,0,0,0,0,0,0,0,-1
10154,SSN,the ground was very hard ,the ground was very hard ,0,0,0,0,0,1,0,0,0,0,0,0,0
10154,1T_tr,the bus left early ,the bus left early ,0,0,0,0,0,1,0,0,0,0,0,0,0
10154,SSN,the janitor used a broom ,the janitor closed the door ,0,2,0,0,0,0,0,0,1,0,0,0,3
10154,SSN,the shirts are hanging in the closet ,the shirts are hanging in the closet ,0,0,0,0,0,1,0,0,0,0,0,0,0
10154,SSN,they are riding their bicycles ,they are riding their bicycles ,0,0,0,0,0,1,0,0,0,0,0,0,0
10154,1T_tr,the ball is bouncing very high ,the ball is bouncing very high ,0,0,0,0,0,1,0,0,0,0,0,0,0
10154,1T,_ _ the driver started the engine ,for breakfast he drank some orange juice ,4,0,1,0,4,0,0,0,0,0,0,0,-1
10154,1T,_ the _ raincoat is hanging up ,around their necksmy parents sister and i ,4,0,1,0,3,0,0,0,0,0,0,0,-1
10154,1T_tr,they washed in cold water ,they washed in cold water ,0,0,0,0,0,1,0,0,0,0,0,0,0
10154,SSN,the good boy is helping _ ,the good boy is helping her ,0,0,0,1,0,0,0,0,0,0,0,0,1
