subject_id,condition,key_sentence,resp_sentence,total_cont_words,sub_cont,DNH_incorrect,add_func,distractor_words,perfect,omit_cont,morph,sub_func,omit_func,DNH_nothing,add_cont,total_errors
10119,SSN,he broke his leg ,_ _ _ slight ,0,0,1,0,0,0,0,0,0,0,0,0,-1
10119,SSN,the ground was very hard ,the ground is very hard ,0,0,0,0,0,0,0,1,0,0,0,0,1
10119,SSN,they sat on a wooden bench ,you sat _ under blue chi ,0,2,0,0,0,0,0,0,2,1,0,0,5
10119,SSN,the kitchen clock was wrong ,the kitchen clock is wrong ,0,0,0,0,0,0,0,1,0,0,0,0,1
10119,1T,mother tied the _ string ,elder tides are big animals ,5,0,1,0,3,0,0,0,0,0,0,0,-1
10119,1T,the daughter _ set the table ,the daughters car can go very ,4,0,1,0,2,0,0,0,0,0,0,0,-1
10119,1T,the _ tiny baby _ was pretty ,we heard you said she was pretty ,0,1,0,2,0,0,1,0,1,0,0,1,6
10119,1T_tr,the floor looked clean ,the floor looked clean ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,SSN,the good boy is helping ,_ good boys always talk ,0,2,0,0,0,0,0,1,0,1,0,0,4
10119,1T,the football hit the goalpost ,the football hit the goalpost ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,1T,the puppy plays with a ball ,the puppy plays with the ball ,0,0,0,0,0,0,0,0,1,0,0,0,1
10119,SSN,the janitor used a broom ,the janitor used a broom ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,1T,the oven is too hot ,the outfit is too hot ,0,1,0,0,0,0,0,0,0,0,0,0,1
10119,SSN,the milk was by the front door ,the milk is by the front door ,0,0,0,0,0,0,0,1,0,0,0,0,1
10119,1T,the boy hurried to school ,the boys went to school ,0,1,0,0,0,0,0,1,0,0,0,0,2
10119,1T,they met some friends ,we met some friends ,0,0,0,0,0,0,0,0,1,0,0,0,1
10119,1T,she bumped her head ,she bumped her head ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,1T_tr,she found her purse ,she found her purse ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,1T_tr,they washed in cold water ,we washed in cold water ,0,0,0,0,0,0,0,0,1,0,0,0,1
10119,SSN,the dog jumped on the chair ,the dog jumped under the table ,0,1,0,0,0,0,0,0,1,0,0,0,2
10119,1T_tr,the new road is on the map ,the new road is on the map ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,1T,the driver started the engine ,the driver started the engine ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,1T_tr,father forgot the bread ,father forgot the bread ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,1T,he is sucking his thumb ,he is sucking his thumb ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,SSN,the shirts are hanging in the closet ,the shirts are hanging on the closetclothesline) ,0,1,0,0,0,0,0,0,1,0,0,0,2
10119,1T,the raincoat is hanging up ,the raincoat is hanging up ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,1T_tr,they had two empty bottles ,they had two empty bottles ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,SSN,a dish towel is by the sink ,the dish towel is by the sink ,0,0,0,0,0,0,0,0,1,0,0,0,1
10119,SSN,they are riding their bicycles ,they are riding their bicycle ,0,0,0,0,0,0,0,1,0,0,0,0,1
10119,1T_tr,the orange was very sweet ,the orange was very sweet ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,1T,the train stops at the station ,the train stops by the station ,0,0,0,0,0,0,0,0,1,0,0,0,1
10119,SSN,the mailman brought a letter ,the mailman brought _ _ ,0,0,0,0,0,0,1,0,0,1,0,0,2
10119,1T_tr,the girl has a picture book ,the girl has a picture book ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,1T_tr,the children dropped the bag ,the children dropped the bag ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,SSN,the chicken laid some eggs ,the chicken laid some eggs ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,1T,some nice people are coming ,some nice people are coming ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,SSN,the buckets _ _ hold water ,the bucket is full of water ,0,0,0,1,0,0,1,1,0,0,0,2,5
10119,1T_tr,he is holding his nose ,he is holding his nose ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,1T_tr,the fruit is on the ground ,the fruit is on the ground ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,1T_tr,mother got a saucepan ,other god lost pants ,0,0,1,0,0,0,0,0,0,0,0,0,-1
10119,1T_tr,the dog came back ,the dog came back ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,1T,they walked across the grass ,they walked across the grass ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,1T_tr,the bus left early ,the bus left early ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,1T_tr,the young people are dancing ,the young people are dancing ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,SSN,someone is crossing the road ,someone is crossing the road ,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,1T_tr,the ball is bouncing very high ,the ball was bouncing very high ,0,0,0,0,0,0,0,1,0,0,0,0,1
10119,1T,a man is turning the faucet _ ,a man is turning the faucet trees ,0,0,0,0,0,0,0,0,0,0,0,1,1
10119,SSN,they followed the path ,they followed the path ,0,0,0,0,0,1,0,0,0,0,0,0,0
