subject_id,condition,key_sentence,resp_sentence,total_cont_words,sub_cont,DNH_incorrect,add_func,distractor_words,perfect,omit_cont,morph,sub_func,omit_func,DNH_nothing,add_cont,total_errors
10167,1T_tr,they washed in cold water ,_ _ drank cold water ,0,0,0,0,0,0,1,0,0,2,0,1,4
10167,1T_tr,the orange was very sweet ,the oranges were very sweet ,0,0,0,0,0,0,0,2,0,0,0,0,2
10167,1T,_ some nice people are coming ,the sister and i are family ,0,2,0,2,0,0,1,0,0,1,0,1,7
10167,1T,the puppy plays with a ball ,_ _ _ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10167,SSN,the janitor used a broom ,the janitor lost her boot ,0,2,0,0,0,0,0,0,1,0,0,0,3
10167,SSN,they followed the path ,they followed a path ,0,0,0,0,0,0,0,0,1,0,0,0,1
10167,SSN,someone is crossing the road ,someones _ crossing the road ,0,0,0,0,0,0,1,1,0,0,0,0,2
10167,1T,she bumped her head ,she bumped her head ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,1T_tr,she found her purse ,she found her purse ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,SSN,the dog jumped on the chair ,the dog jumped on the chair ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,1T,the oven is too hot ,the oven is too hot ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,1T,the raincoat is hanging up ,the raincoat is hanging up ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,1T,_ _ the tiny baby was pretty ,we heard the ticking of the clock ,3,0,1,0,3,0,0,0,0,0,0,0,-1
10167,1T_tr,mother got a saucepan ,other guys _ _ ,0,0,1,0,0,0,0,0,0,0,0,0,-1
10167,1T_tr,the new road is on the map ,the near road was on the map ,0,0,0,1,0,0,1,1,0,0,0,0,3
10167,1T_tr,they had two empty bottles ,they had two empty bottles ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,1T_tr,he is holding his nose ,he is holding his nose ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,1T,mother tied the string ,other ties a string ,0,1,0,0,0,0,0,1,1,0,0,0,3
10167,1T_tr,the dog came back ,the dog came back ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,1T,they met _ _ some friends ,we meet up with some friends ,0,0,0,1,0,0,0,1,1,0,0,1,4
10167,1T,the train stops at the station ,the team stops at the station ,0,1,0,0,0,0,0,0,0,0,0,0,1
10167,SSN,the mailman brought a letter ,the mailman _ _ parked ,0,1,0,0,0,0,1,0,0,1,0,0,3
10167,SSN,the chicken laid some eggs ,the chicken laid its eggs ,0,0,0,0,0,0,0,0,1,0,0,0,1
10167,1T_tr,the children dropped the bag ,the children dropped the bag ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,1T,they walked across the grass ,they walked across the grass ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,SSN,the ground was very hard ,the ground was very hard ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,1T,the daughter set the table ,the daughter set the table ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,1T,the driver started the engine ,the driver started the engine ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,1T_tr,the young people are dancing ,the young people are dancing ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,1T,the boy hurried to school ,the boy hurried to school ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,SSN,the kitchen clock was wrong ,the kitchen clock is wrong ,0,0,0,0,0,0,0,1,0,0,0,0,1
10167,1T,he is sucking his thumb ,he is sucking his thumb ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,1T_tr,the ball is bouncing very high ,the ball was bouncing very high ,0,0,0,0,0,0,0,1,0,0,0,0,1
10167,1T,the football hit the goalpost ,the football hit the goalpost ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,1T_tr,the girl has a picture book ,the girl has a _ picturebook ,0,1,0,0,0,0,1,0,0,0,0,0,2
10167,SSN,they are riding their bicycles ,they are riding their bicycles ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,SSN,a dish towel is by the sink ,the dish towel is by the sink ,0,0,0,0,0,0,0,0,1,0,0,0,1
10167,SSN,he broke his leg ,_ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10167,1T_tr,the floor looked clean ,the floor looked clean ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,SSN,the milk was by the front door ,the milk was by the front door ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,1T_tr,father forgot the bread ,bobby forgot the bread ,0,1,0,0,0,0,0,0,0,0,0,0,1
10167,1T_tr,the bus left early ,the bus left early ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,SSN,the good boy is helping ,the good boy _ _ ,0,0,0,0,0,0,2,0,0,0,0,0,2
10167,SSN,the shirts are hanging in the closet ,the shirts are hanging in the closet ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,SSN,they sat on a wooden bench ,the _ _ s _ _ ,0,0,1,0,0,0,0,0,0,0,0,0,-1
10167,1T_tr,the fruit is on the ground _ ,the fruit is on the ground ` ,0,0,0,0,0,0,0,0,0,0,0,1,1
10167,1T,a man is turning the faucet ,a man is turning the faucet ,0,0,0,0,0,1,0,0,0,0,0,0,0
10167,SSN,the buckets _ hold water ,the buckets full of water ,0,0,0,1,0,0,1,0,0,0,0,1,3
