subject_id,condition,key_sentence,resp_sentence,total_cont_words,sub_cont,DNH_incorrect,add_func,distractor_words,perfect,omit_cont,morph,sub_func,omit_func,DNH_nothing,add_cont,total_errors
10125,1T,the tiny baby was pretty ,the ticking of the clock ,2,0,1,0,2,0,0,0,0,0,0,0,-1
10125,1T_tr,the orange was very sweet ,the orange was very _ ,0,0,0,0,0,0,1,0,0,0,0,0,1
10125,SSN,they followed the path ,they followed _ _ ,0,0,0,0,0,0,1,0,0,1,0,0,2
10125,SSN,the shirts are hanging in the closet ,the shirts are hanging in the closet ,0,0,0,0,0,1,0,0,0,0,0,0,0
10125,SSN,the mailman brought a letter ,her _ _ _ mail ,0,0,1,0,0,0,0,0,0,0,0,0,-1
10125,SSN,the milk was by the front door ,the milk was by the front door ,0,0,0,0,0,1,0,0,0,0,0,0,0
10125,1T,he is sucking his thumb ,he is sucking his thumb ,0,0,0,0,0,1,0,0,0,0,0,0,0
10125,1T,a man is turning the faucet ,_ _ _ turning the faucet ,0,0,0,0,0,0,2,0,0,1,0,0,3
10125,1T,they walked across the grass ,they walked across the grass ,0,0,0,0,0,1,0,0,0,0,0,0,0
10125,1T_tr,the children dropped the bag ,the children dropped the bag ,0,0,0,0,0,1,0,0,0,0,0,0,0
10125,SSN,the chicken laid some eggs ,the chicken laid some eggs ,0,0,0,0,0,1,0,0,0,0,0,0,0
10125,1T_tr,the ball is bouncing very high ,the ball is boucing very high ,0,1,0,0,0,0,0,0,0,0,0,0,1
10125,1T,the _ boy hurried to _ school ,the plants are full of green leafs ,5,0,1,0,4,0,0,0,0,0,0,0,-1
10125,1T,some nice people are coming ,some nice people are coming ,0,0,0,0,0,1,0,0,0,0,0,0,0
10125,1T_tr,the new road is on the map ,the _ road _ on the map ,0,0,0,0,0,0,2,0,0,0,0,0,2
10125,1T,the driver started the engine ,the driver started the engine ,0,0,0,0,0,1,0,0,0,0,0,0,0
10125,1T_tr,the dog came back ,the dog _ _ ,0,0,0,0,0,0,2,0,0,0,0,0,2
10125,1T,the daughter set the table ,the daughter _ _ _ ,0,0,0,0,0,0,2,0,0,1,0,0,3
10125,1T,mother tied the string ,other types are strained ,4,0,1,0,1,0,0,0,0,0,0,0,-1
10125,1T_tr,_ mother got a saucepan ,the mother got a saucepan ,0,0,0,1,0,0,0,0,0,0,0,0,1
10125,1T_tr,the bus left early ,the bus left early ,0,0,0,0,0,1,0,0,0,0,0,0,0
10125,SSN,someone is crossing the road ,someone is crossing the road ,0,0,0,0,0,1,0,0,0,0,0,0,0
10125,SSN,they are riding their bicycles ,they are riding their bicycles ,0,0,0,0,0,1,0,0,0,0,0,0,0
10125,1T_tr,the fruit is on the ground ,the fruit is on the ground ,0,0,0,0,0,1,0,0,0,0,0,0,0
10125,SSN,the good boy is helping ,the good boy is hungry ,0,1,0,0,0,0,0,0,0,0,0,0,1
10125,1T_tr,the floor looked clean ,before it looked clean ,0,0,0,1,0,0,1,0,1,0,0,0,3
10125,1T_tr,the girl has a picture _ book ,the girl has a picture with her ,0,0,0,2,0,0,1,0,0,0,0,0,3
10125,SSN,a dish towel is by the sink ,the dish towel is by the sink ,0,0,0,0,0,0,0,0,1,0,0,0,1
10125,1T,the train stops at the station ,the train stops at the station ,0,0,0,0,0,1,0,0,0,0,0,0,0
10125,SSN,the janitor used a broom ,the janitor _ moves slowly ,0,1,0,0,0,0,1,0,0,1,0,1,4
10125,1T,the oven is too hot ,the oven is too hot ,0,0,0,0,0,1,0,0,0,0,0,0,0
10125,SSN,the dog jumped on the chair ,the dog jumped on the chair ,0,0,0,0,0,1,0,0,0,0,0,0,0
10125,SSN,the ground was very hard ,the ground was very hard ,0,0,0,0,0,1,0,0,0,0,0,0,0
10125,1T,the football hit the goalpost ,the football hit the goalpost ,0,0,0,0,0,1,0,0,0,0,0,0,0
10125,1T,the puppy plays with a ball ,the puppy plays with the ball ,0,0,0,0,0,0,0,0,1,0,0,0,1
10125,SSN,the kitchen clock was wrong ,the kitchen clock is wrong ,0,0,0,0,0,0,0,1,0,0,0,0,1
10125,1T_tr,he is holding his nose ,he is holding his nose ,0,0,0,0,0,1,0,0,0,0,0,0,0
10125,SSN,he broke his leg ,the bird has left ,0,0,1,0,0,0,0,0,0,0,0,0,-1
10125,1T_tr,_ father forgot the bread ,the father forgot the bread ,0,0,0,1,0,0,0,0,0,0,0,0,1
10125,SSN,they sat on a wooden bench ,he sat on a wooden bench ,0,0,0,0,0,0,0,0,1,0,0,0,1
10125,1T,they met some friends ,he met our friends ,0,0,0,0,0,0,0,0,2,0,0,0,2
10125,SSN,the buckets _ hold water ,the buckets full of water ,0,0,0,1,0,0,1,0,0,0,0,1,3
10125,1T,she bumped her head ,she bumped her head ,0,0,0,0,0,1,0,0,0,0,0,0,0
10125,1T_tr,they washed in cold water ,they washed in cold water ,0,0,0,0,0,1,0,0,0,0,0,0,0
10125,1T_tr,she found her purse ,she found her purse ,0,0,0,0,0,1,0,0,0,0,0,0,0
10125,1T_tr,they had two empty bottles ,they had two empty locks ,0,1,0,0,0,0,0,0,0,0,0,0,1
10125,1T,the raincoat is hanging up ,the raincoat is hanging up ,0,0,0,0,0,1,0,0,0,0,0,0,0
10125,1T_tr,the young people are dancing ,the young people are dancing ,0,0,0,0,0,1,0,0,0,0,0,0,0
