subject_id,condition,key_sentence,resp_sentence,total_cont_words,sub_cont,DNH_incorrect,add_func,distractor_words,perfect,omit_cont,morph,sub_func,omit_func,DNH_nothing,add_cont,total_errors
10201,SSN,they followed the path ,_ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10201,1T,she bumped her head ,she moved very fast ,3,0,1,0,2,0,0,0,0,0,0,0,-1
10201,1T_tr,the floor looked clean ,her floor looked clean ,0,0,0,0,0,0,0,0,1,0,0,0,1
10201,SSN,the kitchen clock was wrong ,_ kitchen _ _ _ ,0,0,0,0,0,0,3,0,0,1,0,0,4
10201,SSN,they are riding their bicycles ,they are _ _ _ ,0,0,0,0,0,0,2,0,0,1,0,0,3
10201,1T_tr,_ the _ _ children dropped the bag ,there are so many children _ _ _ ,0,0,0,1,0,0,2,0,0,2,0,3,8
10201,1T,the train stops at the station ,the train stops at the station ,0,0,0,0,0,1,0,0,0,0,0,0,0
10201,1T,mother tied the string ,elephants are big animals ,4,0,1,0,4,0,0,0,0,0,0,0,-1
10201,1T_tr,they washed in cold water ,we watched the ball drop ,0,0,1,0,0,0,0,0,0,0,0,0,-1
10201,1T_tr,the fruit is on the ground ,_ _ _ from the ground ,0,0,0,0,0,0,2,0,1,1,0,0,4
10201,SSN,the mailman brought a letter ,the mailman _ _ _ ,0,0,0,0,0,0,2,0,0,1,0,0,3
10201,1T,the daughter set the table ,_ _ goes very fast ,3,0,1,0,1,0,0,0,0,0,0,0,-1
10201,1T_tr,the dog came back ,the dog came _ ,0,0,0,0,0,0,1,0,0,0,0,0,1
10201,1T_tr,the young people are dancing ,_ _ _ my sister ,0,0,1,0,0,0,0,0,0,0,0,0,-1
10201,1T_tr,he is holding his nose ,he was holding his own ,0,1,0,0,0,0,0,1,0,0,0,0,2
10201,SSN,someone is crossing the road ,someone is crossing the road ,0,0,0,0,0,1,0,0,0,0,0,0,0
10201,SSN,the shirts are hanging in the closet ,the shirts are hanging _ _ _ ,0,0,0,0,0,0,1,0,0,2,0,0,3
10201,1T_tr,the _ _ new road is on the map ,the signs of the road are on the map ,0,0,0,2,0,0,1,1,0,0,0,1,5
10201,1T,_ _ a man is turning the faucet ,birds build their nests in _ trees _ ,4,0,1,0,4,0,0,0,0,0,0,0,-1
10201,1T_tr,they had two empty bottles ,they had two _ _ ,0,0,0,0,0,0,2,0,0,0,0,0,2
10201,1T_tr,mother got a saucepan ,_ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10201,SSN,the dog jumped on the chair ,the dog jumped on the chair ,0,0,0,0,0,1,0,0,0,0,0,0,0
10201,1T_tr,the bus left early ,the bus left early ,0,0,0,0,0,1,0,0,0,0,0,0,0
10201,1T,the puppy plays with _ a ball ,a quarter is worth twenty five cents ,5,0,1,0,2,0,0,0,0,0,0,0,-1
10201,SSN,the janitor used a broom ,the janitor used a broom ,0,0,0,0,0,1,0,0,0,0,0,0,0
10201,1T,the oven is too hot ,_ _ _ for dessert ,1,0,1,0,1,0,0,0,0,0,0,0,-1
10201,SSN,the good boy is helping ,the good boys _ _ ,0,0,0,0,0,0,2,1,0,0,0,0,3
10201,1T_tr,the ball is bouncing very high ,the ball _ jumped really high ,0,2,0,0,0,0,1,0,0,0,0,0,3
10201,1T,they walked across the grass ,_ _ crossed the tracks ,2,0,1,0,0,0,0,0,0,0,0,0,-1
10201,1T_tr,the orange was very sweet ,their horns are really scary ,0,0,1,0,0,0,0,0,0,0,0,0,-1
10201,1T,the boy hurried to school ,the boys went to school ,0,1,0,0,0,0,0,1,0,0,0,0,2
10201,1T,the driver started the engine ,the driver started the engine ,0,0,0,0,0,1,0,0,0,0,0,0,0
10201,SSN,they sat on a wooden bench ,_ _ _ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10201,1T,_ some nice people are coming ,my sister and i are family ,0,2,0,2,0,0,1,0,0,1,0,1,7
10201,SSN,a dish towel is by the sink ,the dish towel is by the sink ,0,0,0,0,0,0,0,0,1,0,0,0,1
10201,1T_tr,father forgot the bread ,took off the bread ,0,1,0,1,0,0,1,0,0,0,0,0,3
10201,1T,he is sucking his thumb ,he _ washed his thumb ,0,1,0,0,0,0,1,0,0,0,0,0,2
10201,SSN,the buckets _ _ hold water ,the bucket is full of water ,0,0,0,1,0,0,1,1,0,0,0,2,5
10201,1T,they met some friends ,elephants are big animals ,4,0,1,0,4,0,0,0,0,0,0,0,-1
10201,SSN,the chicken laid some eggs ,the chicken laid some eggs ,0,0,0,0,0,1,0,0,0,0,0,0,0
10201,1T_tr,she found her purse ,she found her purse ,0,0,0,0,0,1,0,0,0,0,0,0,0
10201,SSN,the milk was by the front door ,the milk was by the front door ,0,0,0,0,0,1,0,0,0,0,0,0,0
10201,SSN,he broke his leg ,he broke his leg ,0,0,0,0,0,1,0,0,0,0,0,0,0
10201,1T,_ _ the tiny baby was pretty ,we heard the ticking of the clock ,3,0,1,0,3,0,0,0,0,0,0,0,-1
10201,1T,the raincoat is hanging up ,_ _ my _ parents ,1,0,1,0,1,0,0,0,0,0,0,0,-1
10201,1T,the football hit the goalpost ,the football hit the goalpost ,0,0,0,0,0,1,0,0,0,0,0,0,0
10201,1T_tr,the girl has a picture book ,the girl has a picture book ,0,0,0,0,0,1,0,0,0,0,0,0,0
10201,SSN,the ground was very hard ,the ground was really hard ,0,1,0,0,0,0,0,0,0,0,0,0,1
