subject_id,condition,key_sentence,resp_sentence,total_cont_words,sub_cont,DNH_incorrect,add_func,distractor_words,perfect,omit_cont,morph,sub_func,omit_func,DNH_nothing,add_cont,total_errors
10117,1T,the train stops at the station ,the train _ _ was speaking ,0,1,0,0,0,0,1,0,0,2,0,1,5
10117,1T_tr,the new road is _ on the map ,the near road was near an _ eruption` ,0,1,0,2,0,0,1,1,1,1,0,0,7
10117,1T,the oven is too hot ,the air is too hot ,0,1,0,0,0,0,0,0,0,0,0,0,1
10117,SSN,the chicken laid some eggs ,the chicken laid some eggs ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,1T,the puppy plays with a ball ,a quarter is worth 25 cents ,4,0,1,0,2,0,0,0,0,0,0,0,-1
10117,SSN,the ground was very hard ,the ground was very hard ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,1T_tr,the _ _ floor looked clean ,the forest was full of envy ,0,0,1,0,0,0,0,0,0,0,0,0,-1
10117,1T,the raincoat is hanging up ,the raincoat is hanging up ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,1T_tr,the young people are dancing ,the young people are dancing ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,1T,some nice people are coming ,some nice people are coming ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,SSN,the dog jumped on the chair ,the doctor was in the chair ,0,2,0,0,0,0,0,0,1,0,0,0,3
10117,1T_tr,the girl has a picture book ,the girl has a picture book ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,1T_tr,_ mother got _ a saucepan ,the other guy lost his pants ,0,0,1,0,0,0,0,0,0,0,0,0,-1
10117,SSN,someone is crossing the road ,someone is crossing the road ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,1T,a man is turning _ the faucet ,the man is turning on the facet ,0,1,0,1,0,0,0,0,1,0,0,0,3
10117,1T_tr,she found her purse ,she found her purse ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,1T,he is sucking his thumb ,he is sucking his thumb ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,1T_tr,the orange was very sweet ,the orange was very sweet ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,1T_tr,the bus left early ,the bus left early ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,1T,the football hit the goalpost ,the football hit the goalpost ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,1T,the driver started the engine ,the driver started the engine ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,1T,the tiny baby was pretty ,the tiny baby was pretty ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,1T_tr,the children dropped the bag ,the children dropped the bag ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,1T_tr,he is holding his nose ,he is holding his nose ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,SSN,the good boy is helping _ _ ,the good boys are helping their mom ,0,0,0,1,0,0,0,2,0,0,0,1,4
10117,SSN,they are riding their bicycles ,they are riding their bicycles ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,SSN,the kitchen clock was wrong ,the kitchen clock was wrong ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,SSN,a dish towel is by the sink ,the dish towel is by the sink ,0,0,0,0,0,0,0,0,1,0,0,0,1
10117,1T_tr,_ father forgot the bread ,the father forgot the bread ,0,0,0,1,0,0,0,0,0,0,0,0,1
10117,SSN,the shirts are hanging in the closet ,the shirts are hanging on the closet ,0,0,0,0,0,0,0,0,1,0,0,0,1
10117,SSN,the buckets _ _ hold water ,the bucket is full of water ,0,0,0,1,0,0,1,1,0,0,0,2,5
10117,1T,the boy hurried to school ,the boy left for school ,0,1,0,0,0,0,0,0,1,0,0,0,2
10117,SSN,the janitor used a broom ,the janitor holds a broom ,0,1,0,0,0,0,0,0,0,0,0,0,1
10117,SSN,he broke his leg ,he broke his leg ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,1T,they met some friends ,we met some friends ,0,0,0,0,0,0,0,0,1,0,0,0,1
10117,1T,mother tied the string ,other tides are strange ,4,0,1,0,1,0,0,0,0,0,0,0,-1
10117,SSN,they followed the path ,they followed the path ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,1T,the daughter set the table ,our daughters set the table ,0,0,0,0,0,0,0,1,1,0,0,0,2
10117,1T_tr,the dog came back ,the dog came back ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,SSN,the milk was by the front door ,the milk is by the front door ,0,0,0,0,0,0,0,1,0,0,0,0,1
10117,1T_tr,the fruit is on the ground ,the fruit is on the ground ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,1T_tr,they had two empty bottles ,they had two empty bottles ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,SSN,the mailman brought a letter ,the mailman brought a letter ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,1T,she bumped her head ,she bumped her head ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,1T,they walked across the grass ,they walked across the gras ,0,1,0,0,0,0,0,0,0,0,0,0,1
10117,SSN,_ they _ sat on a wooden bench ,is that who she _ is _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10117,1T_tr,the ball is bouncing very high ,the ball is bouncing very high ,0,0,0,0,0,1,0,0,0,0,0,0,0
10117,1T_tr,they washed in cold water ,they washed in cold water ,0,0,0,0,0,1,0,0,0,0,0,0,0
