subject_id,condition,key_sentence,resp_sentence,total_cont_words,sub_cont,DNH_incorrect,add_func,distractor_words,perfect,omit_cont,morph,sub_func,omit_func,DNH_nothing,add_cont,total_errors
10216,1T,the raincoat is hanging up ,_ _ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10216,SSN,the good boy is helping ,the good boy is helping ,0,0,0,0,0,1,0,0,0,0,0,0,0
10216,1T,the driver started the engine ,_ _ _ _ breakfast ,1,0,1,0,1,0,0,0,0,0,0,0,-1
10216,1T_tr,the bus left early ,the best left early ,0,1,0,0,0,0,0,0,0,0,0,0,1
10216,1T_tr,the young people are dancing ,_ young people are dancing ,0,0,0,0,0,0,0,0,0,1,0,0,1
10216,1T,he is sucking his thumb ,he _ washed his hands ,2,0,1,0,2,0,0,0,0,0,0,0,-1
10216,1T,they walked across the grass ,_ _ _ the team ,1,0,1,0,1,0,0,0,0,0,0,0,-1
10216,SSN,the chicken laid some eggs ,the chicken lays _ eggs ,0,0,0,0,0,0,0,1,0,1,0,0,2
10216,1T_tr,they had two empty bottles ,_ _ the _ lazy ,0,0,1,0,0,0,0,0,0,0,0,0,-1
10216,1T,the _ boy hurried to _ school ,the plants are full of green leafs ,5,0,1,0,4,0,0,0,0,0,0,0,-1
10216,1T,_ _ the tiny baby was pretty ,we heard the ticking of the clock ,3,0,1,0,3,0,0,0,0,0,0,0,-1
10216,1T,she bumped her head ,she bumped _ fast ,0,1,0,0,0,0,0,0,0,1,0,0,2
10216,1T_tr,he is holding his nose ,_ _ _ _ clothes ,0,0,1,0,0,0,0,0,0,0,0,0,-1
10216,1T,a man is turning the faucet ,the man is turning the faucet ,0,0,0,0,0,0,0,0,1,0,0,0,1
10216,1T,they met some friends ,we met some friends ,0,0,0,0,0,0,0,0,1,0,0,0,1
10216,1T,the oven is too hot ,_ _ is too hot ,0,0,0,0,0,0,1,0,0,1,0,0,2
10216,1T,the puppy plays with a ball ,a quarter is worth 25 _ ,3,0,1,0,2,0,0,0,0,0,0,0,-1
10216,1T,the football hit the goalpost ,the football hit the goalpost ,0,0,0,0,0,1,0,0,0,0,0,0,0
10216,SSN,a dish towel is by the sink ,the dish towel is by the sink ,0,0,0,0,0,0,0,0,1,0,0,0,1
10216,SSN,the kitchen clock was wrong ,the kitchen clock is wrong ,0,0,0,0,0,0,0,1,0,0,0,0,1
10216,SSN,they are riding their bicycles ,they are writing their resumes ,0,2,0,0,0,0,0,0,0,0,0,0,2
10216,1T_tr,the orange was very sweet ,the orange is very sweet ,0,0,0,0,0,0,0,1,0,0,0,0,1
10216,1T,the train stops at the station ,the train stops at the station ,0,0,0,0,0,1,0,0,0,0,0,0,0
10216,1T,some nice people are coming ,some nice people are coming ,0,0,0,0,0,1,0,0,0,0,0,0,0
10216,SSN,someone is crossing the road ,someone is crossing the building ,0,1,0,0,0,0,0,0,0,0,0,0,1
10216,1T_tr,the ball is bouncing very high ,the ball was bouncing very high ,0,0,0,0,0,0,0,1,0,0,0,0,1
10216,SSN,the mailman brought a letter ,the mailman _ _ _ ,0,0,0,0,0,0,2,0,0,1,0,0,3
10216,SSN,the milk was by the front door ,the milk was by the front door ,0,0,0,0,0,1,0,0,0,0,0,0,0
10216,SSN,he broke his leg ,she _ opens left ,0,0,1,0,0,0,0,0,0,0,0,0,-1
10216,SSN,the buckets _ hold water ,the buckets full of water ,0,0,0,1,0,0,1,0,0,0,0,1,3
10216,1T,_ mother tied the string ,the elder tied the string ,0,1,0,1,0,0,0,0,0,0,0,0,2
10216,1T_tr,the dog came back ,the dog came back ,0,0,0,0,0,1,0,0,0,0,0,0,0
10216,1T_tr,the fruit is on the ground ,the fruit is on the ground ,0,0,0,0,0,1,0,0,0,0,0,0,0
10216,1T_tr,the new road is on the map ,the new road is on the back ,0,1,0,0,0,0,0,0,0,0,0,0,1
10216,1T_tr,mother got a saucepan ,mother got a saucepan ,0,0,0,0,0,1,0,0,0,0,0,0,0
10216,SSN,the janitor used a broom ,the janitor closed the room ,0,2,0,0,0,0,0,0,1,0,0,0,3
10216,1T_tr,they washed in cold water ,they washed with cold water ,0,0,0,0,0,0,0,0,1,0,0,0,1
10216,SSN,the dog jumped on the chair ,the dog jumped on the chair ,0,0,0,0,0,1,0,0,0,0,0,0,0
10216,SSN,the shirts are hanging in the closet ,their shirts are hanging _ _ out ,0,0,0,1,0,0,1,0,1,2,0,0,5
10216,SSN,they followed the path ,they followed the cat ,0,1,0,0,0,0,0,0,0,0,0,0,1
10216,1T_tr,father forgot the bread ,father forgot the bread ,0,0,0,0,0,1,0,0,0,0,0,0,0
10216,1T_tr,the floor looked clean ,the floor looked weak ,0,1,0,0,0,0,0,0,0,0,0,0,1
10216,1T,the daughter set the table ,the daughter _ _ parked ,0,1,0,0,0,0,1,0,0,1,0,0,3
10216,1T_tr,the children dropped the bag ,the children dropped the bag ,0,0,0,0,0,1,0,0,0,0,0,0,0
10216,1T_tr,she found her purse ,she found her purse ,0,0,0,0,0,1,0,0,0,0,0,0,0
10216,SSN,they sat on a wooden bench ,_ _ _ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10216,SSN,the ground was very hard ,the ground was very hard ,0,0,0,0,0,1,0,0,0,0,0,0,0
10216,1T_tr,the girl has a picture book ,the girl has _ _ _ ,0,0,0,0,0,0,2,0,0,1,0,0,3
