subject_id,condition,key_sentence,resp_sentence,total_cont_words,sub_cont,DNH_incorrect,add_func,distractor_words,perfect,omit_cont,morph,sub_func,omit_func,DNH_nothing,add_cont,total_errors
10206,1T_tr,the orange was very sweet ,_ _ _ very scary ,0,1,0,0,0,0,2,0,0,1,0,0,4
10206,1T,mother tied the string ,other _ tides _ ,2,0,1,0,0,0,0,0,0,0,0,0,-1
10206,1T,the driver started the engine ,_ driver started the engine ,0,0,0,0,0,0,0,0,0,1,0,0,1
10206,1T,the train stops at the station ,the train stops at the station ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,1T,the raincoat is hanging up ,the raincoat is hanging up ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,1T_tr,he is holding his nose ,_ _ holding his homes ,0,1,0,0,0,0,1,0,0,1,0,0,3
10206,SSN,the mailman brought a letter ,the mailman brought the mail ,0,1,0,0,0,0,0,0,1,0,0,0,2
10206,1T,a man is turning the faucet ,a man is turning the faucet ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,1T,she bumped her head ,she bumped her head ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,1T,they walked across the grass ,they walked across the grass ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,1T,the football hit the goalpost ,the football hit the goalpost ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,1T,the daughter set the table ,the daughter set the table ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,SSN,the buckets hold water ,the buckets hold water ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,1T,_ _ the tiny baby was pretty ,they heard the _ baby was pretty ,0,0,0,1,0,0,1,0,0,0,0,1,3
10206,1T,the puppy plays with a ball ,the puppy plays with the ball ,0,0,0,0,0,0,0,0,1,0,0,0,1
10206,SSN,the dog jumped on the chair ,the dog jumped on the chair ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,1T_tr,father forgot the bread ,_ forgot the bread ,0,0,0,0,0,0,1,0,0,0,0,0,1
10206,1T_tr,they had two empty bottles ,they had two empty bottles ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,SSN,the good boy is helping _ ,the good boys _ helped them ,0,0,0,1,0,0,1,2,0,0,0,0,4
10206,SSN,the milk was by the front door ,the milk was by the front door ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,SSN,they are riding their bicycles ,they were riding their bicycles ,0,0,0,0,0,0,0,1,0,0,0,0,1
10206,1T_tr,the girl has a picture book ,the girl has a picture book ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,SSN,someone is crossing the road ,someone is crossing her _ ,0,0,0,0,0,0,1,0,1,0,0,0,2
10206,1T_tr,the floor looked clean ,the floor looked clean ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,1T,he is sucking his thumb ,he is sucking his thumb ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,SSN,the ground was very hard ,the ground was very hard ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,1T_tr,the young people are dancing ,the young people are dancing ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,SSN,the shirts are hanging in the closet ,the shirts are hanging in the closet ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,1T,they met some friends ,they met some friends ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,SSN,they sat on a wooden bench ,they sat on the little bench ,0,1,0,0,0,0,0,0,1,0,0,0,2
10206,1T_tr,the dog came back ,the dog came back ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,1T_tr,the children dropped the bag ,the children dropped the bag ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,1T,the boy hurried to school ,the boys ran to school ,0,1,0,0,0,0,0,1,0,0,0,0,2
10206,1T_tr,the fruit is on the ground ,the fruit is on the ground ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,1T,the oven is too hot ,the oven is too hot ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,SSN,the chicken laid some eggs ,the chicken laid its eggs ,0,0,0,0,0,0,0,0,1,0,0,0,1
10206,1T_tr,the ball is bouncing very high ,the ball is bouncing very high ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,SSN,he broke his leg ,so _ he left ,0,0,1,0,0,0,0,0,0,0,0,0,-1
10206,SSN,the janitor used a broom ,the janitor comes to breed ,0,2,0,0,0,0,0,0,1,0,0,0,3
10206,1T_tr,the new road is on the map ,this _ road is on the map ,0,0,0,0,0,0,1,0,1,0,0,0,2
10206,SSN,the kitchen clock was wrong ,the kitchen pot is wrong ,0,1,0,0,0,0,0,1,0,0,0,0,2
10206,SSN,they followed the path ,_ _ _ back ,0,0,1,0,0,0,0,0,0,0,0,0,-1
10206,SSN,a dish towel is by the sink ,the dish towel is by the sink ,0,0,0,0,0,0,0,0,1,0,0,0,1
10206,1T_tr,mother got a saucepan ,mother got him pants ,0,1,0,0,0,0,0,0,1,0,0,0,2
10206,1T_tr,the bus left early ,the bus left early ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,1T,some nice people are coming ,some nice people are coming ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,1T_tr,they washed in cold water ,they washed in cold water ,0,0,0,0,0,1,0,0,0,0,0,0,0
10206,1T_tr,she found her purse ,she found her purse ,0,0,0,0,0,1,0,0,0,0,0,0,0
